timestamp,open,high,low,close,volume,symbol,interval,source
2026-03-18 14:00:00+00:00,90.33,90.41,88.88,88.97,18736163.66,SOLUSD,1h,cryptocompare
2026-03-18 15:00:00+00:00,88.97,89.47,88.58,89.4,12125040.56,SOLUSD,1h,cryptocompare
2026-03-18 16:00:00+00:00,89.4,89.4,88.66,88.99,12692737.28,SOLUSD,1h,cryptocompare
2026-03-18 17:00:00+00:00,88.99,90.37,88.86,89.96,10163868.3,SOLUSD,1h,cryptocompare
2026-03-18 18:00:00+00:00,89.96,90.85,89.39,89.59,18141854.78,SOLUSD,1h,cryptocompare
2026-03-18 19:00:00+00:00,89.59,90.07,89.46,89.71,10371360.27,SOLUSD,1h,cryptocompare
2026-03-18 20:00:00+00:00,89.71,90.14,89.0,90.02,10969208.01,SOLUSD,1h,cryptocompare
2026-03-18 21:00:00+00:00,90.02,90.61,89.95,90.48,5764103.71,SOLUSD,1h,cryptocompare
2026-03-18 22:00:00+00:00,90.48,90.48,89.94,90.03,9542437.13,SOLUSD,1h,cryptocompare
2026-03-18 23:00:00+00:00,90.03,90.16,89.71,90.09,4471876.97,SOLUSD,1h,cryptocompare
2026-03-19 00:00:00+00:00,90.09,90.29,89.83,90.12,3875551.59,SOLUSD,1h,cryptocompare
2026-03-19 01:00:00+00:00,90.12,90.38,89.94,90.19,3333023.43,SOLUSD,1h,cryptocompare
2026-03-19 02:00:00+00:00,90.19,90.4,89.8,89.99,3181861.37,SOLUSD,1h,cryptocompare
2026-03-19 03:00:00+00:00,89.99,91.41,89.94,90.75,9098908.8,SOLUSD,1h,cryptocompare
2026-03-19 04:00:00+00:00,90.75,90.75,89.74,89.91,6589964.1,SOLUSD,1h,cryptocompare
2026-03-19 05:00:00+00:00,89.91,90.11,89.69,89.75,3233349.73,SOLUSD,1h,cryptocompare
2026-03-19 06:00:00+00:00,89.75,90.12,89.52,89.88,3762855.39,SOLUSD,1h,cryptocompare
2026-03-19 07:00:00+00:00,89.88,90.04,88.64,89.43,8870718.54,SOLUSD,1h,cryptocompare
2026-03-19 08:00:00+00:00,89.43,89.63,89.11,89.36,3649136.83,SOLUSD,1h,cryptocompare
2026-03-19 09:00:00+00:00,89.36,90.38,89.16,90.2,7781543.7,SOLUSD,1h,cryptocompare
2026-03-19 10:00:00+00:00,90.2,90.47,89.8,89.82,4038202.04,SOLUSD,1h,cryptocompare
2026-03-19 11:00:00+00:00,89.82,90.03,89.46,89.6,4743673.46,SOLUSD,1h,cryptocompare
