timestamp,open,high,low,close,volume,symbol,interval,source
2026-01-23 11:00:00+00:00,888.62,890.07,886.96,887.36,3482638.1,BNBUSDT,1h,cryptocompare
2026-01-23 12:00:00+00:00,887.36,888.26,886.41,887.45,2817699.03,BNBUSDT,1h,cryptocompare
2026-01-23 13:00:00+00:00,887.45,888.62,886.25,887.93,2717684.24,BNBUSDT,1h,cryptocompare
2026-01-23 14:00:00+00:00,887.93,891.03,883.12,886.99,9084777.95,BNBUSDT,1h,cryptocompare
2026-01-23 15:00:00+00:00,886.99,892.47,883.93,892.05,7217989.03,BNBUSDT,1h,cryptocompare
2026-01-23 16:00:00+00:00,892.05,898.78,891.95,896.02,9540536.11,BNBUSDT,1h,cryptocompare
2026-01-23 17:00:00+00:00,896.02,905.01,894.38,899.29,8623801.61,BNBUSDT,1h,cryptocompare
2026-01-23 18:00:00+00:00,899.29,903.06,898.39,899.97,4786614.43,BNBUSDT,1h,cryptocompare
2026-01-23 19:00:00+00:00,899.97,900.02,890.16,893.75,11554899.87,BNBUSDT,1h,cryptocompare
2026-01-23 20:00:00+00:00,893.75,894.92,888.61,890.86,3856007.79,BNBUSDT,1h,cryptocompare
2026-01-23 21:00:00+00:00,890.86,892.47,889.91,890.01,1655987.11,BNBUSDT,1h,cryptocompare
2026-01-23 22:00:00+00:00,890.01,893.18,889.89,892.82,2160785.88,BNBUSDT,1h,cryptocompare
2026-01-23 23:00:00+00:00,892.82,892.82,890.54,891.64,1779750.8,BNBUSDT,1h,cryptocompare
2026-01-24 00:00:00+00:00,891.64,892.32,889.38,889.85,3988928.01,BNBUSDT,1h,cryptocompare
2026-01-24 01:00:00+00:00,889.85,890.74,889.35,890.33,3432455.75,BNBUSDT,1h,cryptocompare
2026-01-24 02:00:00+00:00,890.33,893.3,890.19,892.68,2383009.61,BNBUSDT,1h,cryptocompare
2026-01-24 03:00:00+00:00,892.68,894.23,891.84,892.91,2528278.19,BNBUSDT,1h,cryptocompare
2026-01-24 04:00:00+00:00,892.91,894.18,892.23,892.76,1639814.84,BNBUSDT,1h,cryptocompare
2026-01-24 05:00:00+00:00,892.76,893.66,892.46,892.87,2142469.72,BNBUSDT,1h,cryptocompare
2026-01-24 06:00:00+00:00,892.87,893.45,892.07,892.26,1526920.78,BNBUSDT,1h,cryptocompare
2026-01-24 07:00:00+00:00,892.26,893.03,891.47,892.09,3321799.24,BNBUSDT,1h,cryptocompare
2026-01-24 08:00:00+00:00,892.09,892.52,891.24,892.37,2505278.52,BNBUSDT,1h,cryptocompare
2026-01-24 09:00:00+00:00,892.37,892.62,891.76,892.19,1493334.86,BNBUSDT,1h,cryptocompare
2026-01-24 10:00:00+00:00,892.19,892.74,891.57,892.1,2147304.81,BNBUSDT,1h,cryptocompare
2026-01-24 11:00:00+00:00,892.1,894.0,892.09,892.6,2241538.41,BNBUSDT,1h,cryptocompare
2026-01-24 12:00:00+00:00,892.6,892.67,891.73,892.17,2249094.24,BNBUSDT,1h,cryptocompare
2026-01-24 13:00:00+00:00,892.17,892.39,890.75,890.77,1913780.82,BNBUSDT,1h,cryptocompare
2026-01-24 14:00:00+00:00,890.77,892.85,890.64,891.55,3036295.97,BNBUSDT,1h,cryptocompare
2026-01-24 15:00:00+00:00,891.55,892.57,888.72,888.72,6963616.62,BNBUSDT,1h,cryptocompare
2026-01-24 16:00:00+00:00,888.72,888.73,886.54,887.69,4900791.99,BNBUSDT,1h,cryptocompare
2026-01-24 17:00:00+00:00,887.69,889.63,887.32,889.33,1606039.49,BNBUSDT,1h,cryptocompare
2026-01-24 18:00:00+00:00,889.33,890.32,888.73,888.92,1647639.76,BNBUSDT,1h,cryptocompare
2026-01-24 19:00:00+00:00,888.92,888.96,887.98,888.14,1233352.85,BNBUSDT,1h,cryptocompare
2026-01-24 20:00:00+00:00,888.14,888.85,887.42,887.82,843903.48,BNBUSDT,1h,cryptocompare
2026-01-24 21:00:00+00:00,887.82,888.62,887.22,888.62,775869.78,BNBUSDT,1h,cryptocompare
2026-01-24 22:00:00+00:00,888.62,889.76,888.07,888.77,1432327.96,BNBUSDT,1h,cryptocompare
2026-01-24 23:00:00+00:00,888.77,889.18,887.0,887.16,1150209.5,BNBUSDT,1h,cryptocompare
2026-01-25 00:00:00+00:00,887.16,887.67,885.5,885.96,3055936.78,BNBUSDT,1h,cryptocompare
2026-01-25 01:00:00+00:00,885.96,886.27,883.75,884.61,3378400.51,BNBUSDT,1h,cryptocompare
2026-01-25 02:00:00+00:00,884.61,885.11,883.65,883.9,3926782.29,BNBUSDT,1h,cryptocompare
2026-01-25 03:00:00+00:00,883.9,884.43,880.09,881.25,3590445.63,BNBUSDT,1h,cryptocompare
2026-01-25 04:00:00+00:00,881.25,883.63,881.0,882.29,2395171.14,BNBUSDT,1h,cryptocompare
2026-01-25 05:00:00+00:00,882.29,882.88,880.48,882.12,2914378.06,BNBUSDT,1h,cryptocompare
2026-01-25 06:00:00+00:00,882.12,882.43,879.78,881.81,3237874.88,BNBUSDT,1h,cryptocompare
2026-01-25 07:00:00+00:00,881.81,881.82,879.35,879.42,2513485.8,BNBUSDT,1h,cryptocompare
2026-01-25 08:00:00+00:00,879.42,881.86,877.16,878.36,4711863.41,BNBUSDT,1h,cryptocompare
2026-01-25 09:00:00+00:00,878.36,882.23,878.07,881.17,4099935.43,BNBUSDT,1h,cryptocompare
2026-01-25 10:00:00+00:00,881.17,883.21,880.44,882.17,4632643.61,BNBUSDT,1h,cryptocompare
2026-01-25 11:00:00+00:00,882.17,882.83,879.8,880.53,2005595.67,BNBUSDT,1h,cryptocompare
2026-01-25 12:00:00+00:00,880.53,881.05,879.42,881.02,2676222.92,BNBUSDT,1h,cryptocompare
2026-01-25 13:00:00+00:00,881.02,881.48,878.75,880.53,2711459.41,BNBUSDT,1h,cryptocompare
2026-01-25 14:00:00+00:00,880.53,880.85,876.84,878.8,4557751.69,BNBUSDT,1h,cryptocompare
2026-01-25 15:00:00+00:00,878.8,879.98,876.81,877.5,1726390.39,BNBUSDT,1h,cryptocompare
2026-01-25 16:00:00+00:00,877.5,877.61,867.98,870.67,19126948.62,BNBUSDT,1h,cryptocompare
2026-01-25 17:00:00+00:00,870.67,871.17,867.37,869.47,3640472.19,BNBUSDT,1h,cryptocompare
2026-01-25 18:00:00+00:00,869.47,869.95,862.05,866.53,13560281.63,BNBUSDT,1h,cryptocompare
2026-01-25 19:00:00+00:00,866.53,867.47,856.21,858.85,16679599.1,BNBUSDT,1h,cryptocompare
2026-01-25 20:00:00+00:00,858.85,861.5,855.98,860.81,8413948.28,BNBUSDT,1h,cryptocompare
2026-01-25 21:00:00+00:00,860.81,864.8,860.05,863.91,5234392.34,BNBUSDT,1h,cryptocompare
